"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","FMTM","PGTM","PRCP","SNOW","SNWD","WDF2","WDF5","WSF2","WSF5"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2011-12-30","3.36",,,"0.00","0.0","0.0","  150","  170","10.1","14.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2011-12-31","5.37",,,"0.01","0.0","0.0","  260","  260","13.0","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-01-01","6.04",,,"0.05","0.0","0.0","  150","  150","15.0","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-01-02","10.29",,,"0.00","0.0","0.0","  270","  270","25.1","32.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-01-03","10.51",,,"0.00","0.0","0.0","  290","  280","19.9","30.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-01-04","7.61",,,"0.00","0.0","0.0","  290","  310","16.1","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-01-05","6.26",,,"0.00","0.0","0.0","  300","  320","16.1","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-01-06","6.93",,,"0.00","0.0","0.0","  230","  230","14.1","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-01-07","6.93",,,"0.00","0.0","0.0","  250","  280","15.0","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-01-08","7.83",,,"0.00","0.0","0.0","  290","  300","16.1","23.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-01-09","3.58",,,"0.00","0.0","0.0","  240","  230","14.1","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-01-10","7.38",,,"0.00","0.0","0.0","  270","  270","14.1","17.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-01-11","5.82",,,"0.07","0.0","0.0","   70","   70","14.1","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-01-12","9.17",,,"1.38","0.0","0.0","   50","   70","30.0","40.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-01-13","11.41",,,"0.09","0.0","0.0","  230","  240","25.1","36.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-01-14","8.72",,,"0.00","0.0","0.0","  270","  270","17.0","25.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-01-15","8.72",,,"0.00","0.0","0.0","  280","  280","17.0","25.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-01-16","4.70",,,"0.04","0.0","0.0","  220","  220","17.0","25.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-01-17","8.05",,,"0.19","0.0","0.0","  210","  190","17.0","25.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-01-18","10.51",,,"0.00","0.0","0.0","  270","  280","21.9","34.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-01-19","6.71",,,"0.00","0.0","0.0","  250","  220","16.1","23.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-01-20","7.16",,,"0.00","0.0","0.0","  290","  280","17.9","23.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-01-21","9.62",,,"0.39","4.3","1.0","   40","   60","17.0","23.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-01-22","8.50",,,"0.00","0.0","3.0","   30","   30","16.1","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-01-23","7.38",,,"0.37","0.0","2.0","  160","  250","17.0","28.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-01-24","8.28",,,"0.00","0.0","0.0","  250","  220","14.1","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-01-25","6.71",,,"0.00","0.0","0.0","  290","  320","16.1","25.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-01-26","3.80",,,"0.18","0.0","0.0","   90","  110","13.0","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-01-27","8.50",,,"0.47","0.0","0.0","  280","  300","25.1","36.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-01-28",,,,"0.00","0.0","0.0","  290","  290","17.0","25.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-01-29",,,,"0.00","0.0","0.0",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-01-30",,,,"0.00","0.0","0.0",,,,
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-01-31",,,,"0.00","0.0","0.0","  220","  220","13.0","17.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-02-01","8.05",,,"0.03","0.0","0.0","  270","  280","19.9","28.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-02-02","6.93",,,"0.00","0.0","0.0","  290","  290","16.1","25.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-02-03","6.71",,,"0.00","0.0","0.0","  290","  290","16.1","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-02-04","5.14",,,"0.00","0.0","0.0","   40","   60","15.0","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-02-05","6.04",,,"0.00","0.0","0.0","  290","   30","10.1","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-02-06","8.05",,,"0.00","0.0","0.0","  230","  230","16.1","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-02-07","6.26",,,"0.00","0.0","0.0","  280","  290","16.1","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-02-08","4.25",,,"0.01","0.0","0.0","   60","   60","13.0","15.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-02-09","6.71",,,"0.00","0.0","0.0","  290","  300","15.0","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-02-10","6.04",,,"0.00","0.0","0.0","  230","  220","15.0","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-02-11","5.82",,,"0.08","0.0","0.0","  330","  320","15.0","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-02-12","9.84",,,"0.01","0.2","0.0","  260","  330","23.0","32.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-02-13","8.05",,,"0.00","0.0","0.0","  270","  270","17.9","28.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-02-14","4.25",,,"0.02","0.0","0.0","  220","  220","19.9","25.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-02-15","3.58",,,"0.01","0.0","0.0","  290","  270","10.1","14.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-02-16","4.47",,,"0.19","0.0","0.0","  150","  170","12.1","17.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-02-17","6.71",,,"0.03","0.0","0.0","  290","  300","16.1","25.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-02-18","6.49",,,"0.02","0.0","0.0","  220","  270","16.1","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-02-19","6.93",,,"0.00","0.0","0.0","   40","   20","17.9","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-02-20","7.38",,,"0.00","0.0","0.0","   20","   30","17.0","25.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-02-21","7.38",,,"0.00","0.0","0.0","  170","  160","16.1","27.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-02-22","6.49",,,"0.00","0.0","0.0","  270","  240","16.1","23.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-02-23","8.05",,,"0.00","0.0","0.0","  260","  270","21.0","30.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-02-24","8.05",,,"0.60","0.0","0.0","  270","  310","21.0","32.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-02-25","14.99",,,"0.00","0.0","0.0","  260","  280","21.9","40.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-02-26","8.72",,,"0.00","0.0","0.0","  290","  270","13.0","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-02-27","3.13",,,"0.00","0.0","0.0","  220","  220","14.1","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-02-28","5.59",,,"0.00","0.0","0.0","  290","  310","21.0","34.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-02-29","3.80",,,"0.37","0.0","0.0","  130","  110","15.0","21.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-03-01","2.01",,,"0.13","0.0","0.0","   70","   30","10.1","15.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-03-02","8.05",,,"0.16","0.0","0.0","  130","  140","17.9","25.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-03-03","4.03",,,"0.12","0.0","0.0","  280","  280","16.1","28.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-03-04","6.93",,,"0.00","0.0","0.0","  260","  280","16.1","29.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-03-05","8.50",,,"0.00","0.0","0.0","  290","  290","17.0","23.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-03-06","7.16",,,"0.00","0.0","0.0","  220","  220","14.1","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-03-07","8.28",,,"0.00","0.0","0.0","  230","  210","16.1","23.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-03-08","6.71",,,"0.00","0.0","0.0","  210","  220","17.0","31.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-03-09","8.72",,,"0.02","0.0","0.0","  280","  300","17.9","31.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-03-10","6.71",,,"0.00","0.0","0.0","  280","  280","17.0","32.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-03-11","7.61",,,"0.00","0.0","0.0","  240","  250","17.9","23.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-03-12","4.25",,,"0.00","0.0","0.0","  250","  260","13.0","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-03-13","5.82",,,"0.04","0.0","0.0","  220","  220","14.1","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-03-14","4.47",,,"0.00","0.0","0.0","   60","  280","17.0","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-03-15","6.71",,,"0.00","0.0","0.0","   50","   90","13.0","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-03-16","3.36",,,"0.03","0.0","0.0","  100","   70","10.1","14.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-03-17","4.92",,,"0.00","0.0","0.0","  160","  160","12.1","17.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-03-18","2.91",,,"0.00","0.0","0.0","  230","  240","12.1","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-03-19","4.03",,,"0.00","0.0","0.0","  160","  150","12.1","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-03-20","2.91",,,"0.00","0.0","0.0","  160","  150","10.1","15.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-03-21","3.80",,,"0.00","0.0","0.0","  150","  150","10.1","14.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-03-22","3.36",,,"0.00","0.0","0.0","  170","  170","12.1","19.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-03-23","4.25",,,"0.00","0.0","0.0","  160","   50","14.1","21.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-03-24","7.61",,,"0.01","0.0","0.0","   60","   80","15.0","23.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-03-25","6.93",,,"0.06","0.0","0.0","   60","   60","16.1","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-03-26","7.61",,,"0.00","0.0","0.0","  300","  300","23.0","42.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-03-27","5.37",,,"0.00","0.0","0.0","  350","  290","14.1","23.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-03-28","5.82",,,"0.02","0.0","0.0","  240","  240","17.0","25.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-03-29","8.95",,,"0.00","0.0","0.0","  290","  300","17.9","31.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-03-30","4.47",,,"0.11","0.0","0.0","  160","  170","14.1","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-03-31","6.93",,,"0.26","0.0","0.0","   50","   60","19.9","25.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-04-01","2.46",,,"0.51","0.0","0.0","  250","  240","12.1","15.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-04-02","7.83",,,"0.04","0.0","0.0","  300","  310","17.0","31.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-04-03","5.82",,,"0.00","0.0","0.0","  300","  290","15.0","25.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-04-04","5.82",,,"0.00","0.0","0.0","  340","  360","17.0","27.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-04-05","5.14",,,"0.00","0.0","0.0","   30","   10","15.0","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-04-06","6.71",,,"0.00","0.0","0.0","  340","  330","15.0","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-04-07","5.59",,,"0.00","0.0","0.0","  360","  360","16.1","28.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-04-08","7.83",,,"0.00","0.0","0.0","  290","  280","17.0","33.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-04-09","10.96",,,"0.00","0.0","0.0","  270","  280","23.0","40.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-04-10","5.59",,,"0.00","0.0","0.0","  270","  250","16.1","25.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-04-11","4.92",,,"0.00","0.0","0.0","  350","  350","12.1","21.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-04-12","4.92",,,"0.00","0.0","0.0","  330","  320","13.0","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-04-13","3.36",,,"0.00","0.0","0.0","  270","  280","12.1","16.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-04-14","3.36",,,"0.00","0.0","0.0","  230",,"8.1",
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-04-15","3.58",,,"0.00","0.0","0.0","  270","  260","15.0","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-04-16","5.59",,,"0.00","0.0","0.0","  150","  150","15.0","29.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-04-17","5.59",,,"0.00","0.0","0.0","  290","  300","14.1","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-04-18","4.92",,,"0.01","0.0","0.0","   20","  350","13.0","19.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-04-19","2.01",,,"0.04","0.0","0.0","  160","  160","13.0","19.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-04-20","4.92",,,"0.00","0.0","0.0","  160","  170","14.1","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-04-21","4.92",,,"0.22","0.0","0.0","  280","  280","21.9","34.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-04-22","8.72",,,"2.45","0.0","0.0","   50","   40","23.0","34.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-04-23","6.71",,,"0.22","0.0","0.0","  240","   50","16.1","28.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-04-24","6.26",,,"0.00","0.0","0.0","  240","  220","17.0","27.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-04-25","2.24",,,"0.00","0.0","0.0","  300","  320","12.1","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-04-26","5.82",,,"0.03","0.0","0.0","  150","  170","10.1","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-04-27","9.40",,,"0.04","0.0","0.0","  300","  270","17.9","32.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-04-28","6.04",,,"0.00","0.0","0.0","  260","  230","13.0","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-04-29","5.59",,,"0.00","0.0","0.0","  280","  280","16.1","27.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-04-30","4.03",,,"0.00","0.0","0.0","  170","  170","13.0","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-05-01","4.03",,,"0.62","0.0","0.0","  170","  180","13.0","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-05-02","5.82",,,"0.08","0.0","0.0","   80","   40","13.0","17.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-05-03","2.46",,,"0.47","0.0","0.0","  150","  170","8.1","14.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-05-04","2.01",,,"0.10","0.0","0.0","  350","  260","10.1","16.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-05-05","3.13",,,"0.00","0.0","0.0","   70","   80","8.9","13.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-05-06","3.58",,,"0.00","0.0","0.0","  160","  150","10.1","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-05-07","3.58",,,"0.01","0.0","0.0","  190","  180","10.1","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-05-08","4.92",,,"0.04","0.0","0.0","  180","  180","15.0","27.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-05-09","2.91",,,"0.33","0.0","0.0","  290","  230","10.1","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-05-10","5.82",,,"0.19","0.0","0.0","  310","  320","13.0","30.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-05-11","5.59",,,"0.00","0.0","0.0","  270","  280","16.1","30.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-05-12","4.03",,,"0.00","0.0","0.0","  250","  240","12.1","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-05-13","4.47",,,"0.00","0.0","0.0","  230","  240","12.1","19.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-05-14","4.03",,,"0.00","0.0","0.0","  250","  250","14.1","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-05-15","3.36",,,"0.54","0.0","0.0","  170","  180","10.1","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-05-16","2.01",,,"0.09","0.0","0.0","  350","  360","8.9","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-05-17","4.25",,,"0.00","0.0","0.0","  350","  360","15.0","25.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-05-18","4.25",,,"0.00","0.0","0.0","  150","  150","12.1","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","40.77898","-73.96925","42.7","2012-05-19","3.13",,,"0.00","0.0","0.0","   50","  100","10.1","17.0"
