"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PGTM","PRCP","WDF2","WDF5","WSF2","WSF5"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-04-18","6.71"," 1838","0.00","   10","   10","23.0","36.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-04-19","8.05"," 0807","0.00","   40","   20","21.9","31.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-04-20","14.54"," 2031","0.55","  140","  150","25.1","33.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-04-21","8.72"," 0018","0.11","  270","  160","19.9","25.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-04-22","9.62"," 1437","0.03","  180","  180","23.9","35.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-04-23","12.53"," 1842","0.00","  270","  260","25.9","36.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-04-24","11.63"," 0720","0.00","  290","  290","23.0","29.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-04-25","7.38"," 1353","0.00","  290","  290","16.1","23.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-04-26","3.80"," 0819","0.00","  200","  360","10.1","14.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-04-27","5.82"," 2133","0.07","   30","   40","18.1","27.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-04-28","8.50"," 0742","0.01","  220","   10","21.9","31.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-04-29","7.16"," 1216","0.00","   50","   60","18.1","21.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-04-30","6.04"," 1550","0.00","  160","  160","15.0","19.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-05-01","8.50"," 0905","0.00","   50","   50","17.0","23.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-05-02","6.26"," 1141","0.00","  150","  160","15.0","19.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-05-03","7.83"," 1659","0.00","  210","  220","17.0","21.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-05-04","10.74"," 1525","0.00","  210","  210","23.0","28.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-05-05","6.93"," 0056","0.00","  240","  220","17.0","25.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-05-06","5.14"," 1339","0.00","  150","  130","14.1","16.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-05-07","6.93"," 1428","0.00","  200","  200","21.0","25.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-05-08","7.83"," 1209","0.00","  140","  130","17.0","19.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-05-09","7.16"," 1442","0.00","  180","  200","16.1","21.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-05-10","10.96"," 1553","0.00","  210","  220","23.9","31.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-05-11","12.08"," 1314","0.00","  220","  240","23.9","34.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-05-12","10.96"," 1420","0.02","  230","  220","23.9","32.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-05-13","8.28"," 1006","0.00","  270","  280","23.0","28.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-05-14","6.04"," 1234","0.00","  170","  130","19.9","25.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-05-15","6.49"," 1320","0.00","  200","  210","15.0","18.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-05-16","8.72"," 1218","0.00","  170","  190","16.1","23.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-05-17","6.04"," 1518","0.00","  130","  130","16.1","19.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-05-18","8.28"," 1502","0.00","  140","  140","16.1","19.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-05-19","7.16"," 2324","0.51","  130","  140","21.9","25.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-05-20","8.50"," 1643","0.00","  280","  290","21.0","33.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-05-21","8.72"," 1411","0.00","  190","  200","21.0","25.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-05-22","7.61"," 1336","0.14","  280","  280","23.9","30.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-05-23","8.50"," 0941","0.00","  260","  260","19.9","29.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-05-24","11.63"," 1347","0.00","  220","  240","23.9","31.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-05-25","9.84"," 2354","0.00","  220","  220","21.0","25.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-05-26","15.88"," 0402","0.00","  210","  210","21.9","33.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-05-27","14.32"," 1651","0.00","  220","  220","23.9","33.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-05-28","12.08"," 1618","0.00","  220","  210","21.9","29.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-05-29","4.92"," 1428","0.00","  150","  150","14.1","18.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-05-30","11.18"," 1631","0.00","  220","  220","23.9","31.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-05-31","13.20"," 0914","0.00","  220","  230","21.0","29.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-06-01","9.62"," 1708","0.56","   30","   30","17.0","23.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-06-02","7.61"," 1224","0.22","   20","   20","14.1","21.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-06-03","5.37"," 1454","0.00","   50","   50","14.1","18.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-06-04","5.82"," 1312","0.00","  160","  160","17.0","21.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-06-05","5.14"," 1102","0.00","  140","  140","14.1","16.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-06-06","4.92"," 1008","0.00","   50","   30","21.0","29.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-06-07","5.59"," 1430","0.00","  180","  180","15.0","19.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-06-08","12.75"," 2320","0.00","  200","  210","25.9","34.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-06-09","14.32"," 1152","0.00","  210","  200","21.9","29.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-06-10","8.50"," 1324","0.00","  210","  200","21.0","25.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-06-11","10.29"," 0753","0.00","  230","  210","19.9","28.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-06-12","5.59"," 2323","0.00","  210","  210","15.0","21.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-06-13","7.38"," 0834","0.00","   50","   20","17.0","25.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-06-14","6.71"," 1412","0.00","  150","  150","18.1","25.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-06-15","8.28"," 1131","0.83","  120","  130","15.0","19.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-06-16","4.25"," 1702","0.00","  240","  230","12.1","15.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-06-17","7.61"," 0749","0.00","   20","   50","21.0","30.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-06-18","5.59"," 1526","0.00","  190","  220","14.1","18.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-06-19","6.26"," 1626","0.00","  130","  130","13.0","16.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-06-20","8.28"," 1510","0.01","  140","  150","17.0","23.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-06-21","9.40"," 0604","0.76","  170","  150","21.9","32.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-06-22","5.59"," 1231","0.00","  130","  130","16.1","21.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-06-23","11.41"," 1303","0.13","  200","  220","30.0","38.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-06-24","6.71"," 0817","0.00","  280","  290","15.0","19.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-06-25","5.82"," 1333","0.00","  210","  210","21.9","25.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-06-26","6.26"," 1239","0.01","   60","   40","17.0","23.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-06-27","6.49"," 1339","0.19","  130","  130","15.0","18.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-06-28","8.28"," 0427","1.59","   80","   80","23.9","36.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-06-29","6.71"," 1432","0.00","  210","  200","17.0","21.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-06-30","7.83"," 1258","0.00","  190","  200","18.1","23.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-07-01","10.29"," 1211","1.15","  220","  220","23.0","29.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-07-02","4.92"," 1140","0.00","  200","  220","14.1","18.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-07-03","5.82"," 1529","0.00","  200","  150","16.1","19.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-07-04","2.91"," 1634","0.00","   70","   70","12.1","14.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-07-05","5.82"," 1404","0.00","  200","  220","17.0","21.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-07-06","4.70"," 1354","0.00","  210","  210","19.9","23.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-07-07","9.62"," 1546","0.01","  210","  210","21.0","28.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-07-08","7.16"," 0802","0.24","  220","  220","18.1","25.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-07-09","6.26"," 0754","0.00","   60","   60","12.1","17.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-07-10","5.59"," 0428","0.07","   30","   50","14.1","18.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-07-11","4.25"," 1135","0.00","  210","   40","13.0","17.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-07-12","7.61"," 1116","0.00","  210","  270","16.1","21.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-07-13","5.82"," 1505","0.00","  190","  110","13.0","19.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-07-14","7.16"," 0937","0.15","  140","  150","17.0","23.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-07-15","4.03"," 1946","0.06","   50","   40","15.0","19.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-07-16","6.49"," 1158","0.00","   30","   50","17.0","23.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-07-17","5.37"," 1448","0.00","  200","  300","17.0","23.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-07-18","10.07"," 1604","0.00","  220","  230","21.9","29.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-07-19","8.50"," 1659","0.00","  220","  240","18.1","21.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-07-20","6.71"," 1507","0.00","  220","  200","16.1","21.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-07-21","4.70"," 1525","0.00","  210","  250","15.0","19.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-07-22","5.82"," 1517","0.00","  280","  280","18.1","23.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-07-23","4.70"," 1244","0.00","  270","  270","15.0","21.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-07-24","3.36"," 1123","0.01","   20","  300","13.0","19.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-07-25","4.92"," 0708","0.00","   60","   50","12.1","16.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-07-26","7.83"," 1216","0.01","  200","  190","19.9","25.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-07-27","6.26"," 0243","0.49","  210","  240","14.1","19.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-07-28","4.03"," 1632","0.10","  140","  150","15.0","19.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-07-29","5.14"," 1539","0.00","  230","  220","16.1","21.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-07-30","10.96"," 1522","0.19","  220","  230","25.1","33.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-07-31","6.49"," 1335","0.00","  240","  250","18.1","25.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-08-01","6.71"," 1436","0.00","  210","  220","21.9","28.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-08-02","4.92"," 1240","0.00","  220","  210","17.0","21.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-08-03","11.18"," 1633","0.00","  210","  200","21.0","25.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-08-04","9.84"," 0557","0.50","  260","  270","30.0","44.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-08-05","5.14"," 1351","0.00","  210","  220","16.1","21.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-08-06","4.70"," 1252","0.00","  270","  260","17.0","21.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-08-07","5.37"," 1712","0.00","   60","   60","15.0","18.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-08-08","5.82"," 1330","0.00","   50","   40","15.0","19.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-08-09","6.49"," 1347","0.06","   40","   30","17.0","25.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-08-10","6.04"," 1500","0.00","  210","  220","16.1","19.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-08-11","10.51"," 1109","1.82","  140","  150","21.0","27.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-08-12","5.59"," 1442","0.00","  270","  280","14.1","19.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-08-13","4.03"," 1300","0.00","  220","  260","13.0","17.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-08-14","5.14"," 1520","0.00","  210","  210","15.0","19.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-08-15","6.26"," 1650","0.00","  220","  220","15.0","19.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-08-16","5.37"," 1421","0.00","  270","  280","15.0","19.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-08-17","5.82"," 1342","0.00","  190","  190","16.1","19.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-08-18","6.93"," 1536","0.00","  200","  200","21.0","25.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-08-19","6.93"," 1203","0.00","  170","  180","14.1","19.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-08-20","8.28"," 1408","0.00","  140","  140","16.1","19.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-08-21","8.28"," 1255","0.07","  150","  170","17.0","21.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-08-22","4.92"," 1204","1.12","   20","  360","12.1","16.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-08-23","4.92"," 1409","0.01","   50","   50","15.0","17.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-08-24","4.70"," 1353","0.00","  180","  180","14.1","17.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-08-25","5.82"," 2327","0.54","  170","  160","18.1","23.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-08-26","6.71"," 1305","0.01","  260","  280","15.0","21.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-08-27","5.14"," 1414","0.00","  260","  270","15.0","21.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-08-28","3.58"," 1612","0.00","  210","  210","14.1","18.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-08-29","5.59"," 1217","0.00","  220","  270","16.1","23.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-08-30","7.38"," 1219","0.00","  200","  220","17.0","19.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-08-31","6.04"," 1448","0.00","  270","  270","17.0","25.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-09-01","4.70"," 1509","0.00","  200","  200","14.1","17.0"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-09-02","6.93"," 1220","0.00","  230","  210","15.0","18.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-09-03","2.24"," 1217","0.00","  110","  140","12.1","16.1"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-09-04","9.17"," 1223","0.00","   40","   20","18.1","25.9"
"USW00094726","NEW BEDFORD MUNICIPAL AIRPORT, MA US","41.67639","-70.95833","24.4","2015-09-05","4.25"," 0849","0.00","   70","   50","13.0","16.1"
