"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","FMTM","PGTM","PRCP","SNOW","SNWD","WDF2","WDF5","WSF2","WSF5"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-11-03","7.61"," 9999",,"0.00","0.0","0.0","  240","  260","19.9","36.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-11-04","12.30"," 9999",,"0.00","0.0","0.0","  320","  300","25.1","34.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-11-05","5.82"," 9999",,"0.00","0.0","0.0","  350",,"16.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-11-06","6.71"," 9999",,"0.00","0.0","0.0","  230","  210","17.0","23.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-11-07","4.92"," 9999",,"0.00","0.0","0.0","  200",,"11.0",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-11-08","4.25"," 9999",,"0.00","0.0","0.0","  210",,"11.0",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-11-09","5.82"," 9999",,"0.00","0.0","0.0","  200",,"8.9",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-11-10","5.82"," 9999",,"0.72","0.0","0.0","  190",,"10.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-11-11","11.41"," 9999",,"0.05","0.0","0.0","  330","  340","21.9","30.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-11-12","8.50"," 9999",,"0.00","0.0","0.0","  190","  220","16.1","25.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-11-13","7.61"," 9999",,"0.00","0.0","0.0","  200","  200","19.9","25.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-11-14","8.28"," 9999",,"0.16","0.0","0.0","  220","  220","17.0","23.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-11-15","7.38"," 9999",,"0.07","0.0","0.0","  220","  190","17.0","23.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-11-16","5.59"," 9999",,"0.28","0.0","0.0","  190","  190","12.1","21.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-11-17","6.93"," 9999",,"0.00","0.0","0.0","  310",,"17.0",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-11-18","10.51"," 9999",,"0.00","0.0","0.0","  310","  320","25.1","34.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-11-19","9.17"," 9999",,"0.00","0.0","0.0","  220","  220","16.1","25.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-11-20","7.83"," 9999",,"0.00","0.0","0.0","  230","  220","17.0","25.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-11-21","7.16"," 9999",,"0.00","0.0","0.0","  360","  360","16.1","21.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-11-22","3.36"," 9999",,"0.00","0.0","0.0","  120",,"6.9",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-11-23","14.76"," 9999",,"1.17","1.0","0.0","   70","   90","25.1","36.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-11-24","5.37"," 9999",,"0.00","0.0","1.0","  270","  270","13.0","23.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-11-25","4.92"," 9999",,"0.00","0.0","1.0","  210","  210","8.9","30.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-11-26","2.91"," 9999",,"0.00","0.0","0.0","  190",,"6.9",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-11-27","4.25"," 9999",,"0.00","0.0","0.0","  170",,"8.9",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-11-28","6.49"," 1012"," 0942","0.00","0.0","0.0","  240","  220","17.0","21.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-11-29","6.49"," 2359"," 2357","0.02","0.0","0.0","  160","  140","21.0","28.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-11-30","13.42"," 0342"," 0342","0.39","0.0","0.0","  160","  170","28.0","38.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-12-01","6.71"," 9999",,"0.00","0.0","0.0","  340",,"16.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-12-02","3.80"," 9999",,"0.00","0.0","0.0","  160","  190","8.9","17.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-12-03","4.03"," 9999",,"0.00","0.0","0.0","  170",,"12.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-12-04","6.93"," 9999",,"0.00","0.0","0.0","  190","  190","16.1","25.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-12-05","6.49"," 9999",,"0.00","0.0","0.0","  220",,"15.0",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-12-06","6.04"," 9999",,"0.45","0.0","0.0","  190","  200","15.0","21.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-12-07","6.49"," 9999",,"0.99","0.0","0.0","   10","   10","14.1","17.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-12-08","12.53"," 9999",,"0.63","0.0","0.0","  320","  330","23.0","38.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-12-09","5.82"," 9999",,"0.00","0.0","0.0","  210","  190","10.1","23.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-12-10","6.93"," 9999",,"0.00","0.0","0.0","  320","  330","17.9","23.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-12-11","5.37"," 9999",,"0.00","0.0","0.0","  210",,"10.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-12-12","5.82"," 9999",,"0.00","0.0","0.0","  250","  190","10.1","21.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-12-13","3.80"," 9999",,"0.00","0.0","0.0","   10",,"6.9",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-12-14","4.70"," 9999",,"0.00","0.0","0.0","  200",,"8.9",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-12-15","11.41"," 9999",,"0.17","0.0","0.0","  200","  210","21.9","42.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-12-16","12.30"," 9999",,"0.00","0.0","0.0","  290","  260","25.9","36.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-12-17","6.71"," 9999",,"0.02","0.7","0.0","  350","  360","17.9","23.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-12-18","6.49"," 9999",,"0.00","0.0","0.0","  340","  340","14.1","16.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-12-19","7.16"," 9999",,"0.00","0.0","0.0","  210","  210","19.9","25.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-12-20","7.83"," 9999",,"0.00","0.0","0.0","  340","  330","15.0","21.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-12-21","2.24"," 9999",,"0.24","0.0","0.0","  200","  270","8.9","16.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-12-22","5.37"," 9999",,"0.00","0.0","0.0","  280","  250","14.1","17.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-12-23","6.71"," 9999",,"0.34","1.1","1.0","  320","  340","16.1","23.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-12-24","8.72"," 9999",,"0.00","0.0","0.0","   20","  340","11.0","17.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-12-25","4.03"," 9999",,"0.05","0.7","0.0","  350",,"8.9",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-12-26","4.70"," 9999",,"0.01","0.0","0.0","  340","  320","16.1","21.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-12-27","9.17"," 9999",,"0.48","0.0","0.0","  160","  130","28.0","42.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-12-28","17.00"," 9999",,"0.02","0.0","0.0","  160","  150","33.1","51.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-12-29","12.75"," 9999",,"0.00","0.0","0.0","  270","  270","23.9","34.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-12-30","4.03"," 9999",,"0.00","0.0","0.0","  360",,"10.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2011-12-31","5.37"," 2052"," 2051","0.11","0.0","0.0","  280","  280","10.1","13.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-01-01","6.26",,,"0.14","0.0","0.0","  180","  180","17.0","25.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-01-02","10.96",,,"0.14","0.0","0.0","  250","  250","23.0","32.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-01-03","11.86",,,"0.00","0.0","0.0","  340","  280","19.9","25.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-01-04","6.26",,,"0.00","0.0","0.0","  210",,"14.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-01-05","7.16",,,"0.00","0.0","0.0","  270","  260","17.9","23.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-01-06","3.58",,,"0.06","1.3","0.0","  350","  330","10.1","14.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-01-07","2.91",,,"0.00","0.0","1.0","  300",,"6.0",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-01-08","6.49",,,"0.00","0.0","0.0","  270",,"14.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-01-09","3.36",,,"0.00","0.0","0.0","  190","  220","10.1","21.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-01-10","6.04",,,"0.00","0.0","0.0","  270","  270","17.0","21.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-01-11","5.82",,,"0.00","0.0","0.0","  360","   10","12.1","15.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-01-12","12.75",,,"1.11","8.0","0.0","  350","  350","21.0","25.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-01-13","10.74",,,"0.12","0.0","6.0","  240","  240","25.9","38.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-01-14","12.08",,,"0.00","0.0","6.0","  250","  250","16.1","36.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-01-15","8.50",,,"0.00","0.0","5.0","  320","  320","21.9","28.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-01-16","5.59",,,"0.00","0.0","5.0","  210","  210","17.9","25.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-01-17","4.70",,,"0.25","1.1","6.0","  200","  210","14.1","23.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-01-18","14.99",,,"0.01","0.0","4.0","  280","  280","32.0","40.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-01-19","4.47",,,"0.06","0.6","4.0","  140","  100","12.1","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-01-20","7.61",,,"0.35","4.4","9.0","  270","  230","21.0","30.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-01-21","5.59",,,"0.09","0.7","8.0","  360","   10","13.0","16.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-01-22","2.01",,,"0.00","0.0","8.0","  200","   40","6.9","8.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-01-23","4.47",,,"0.36","0.0","8.0","  160","  160","21.0","25.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-01-24","7.61",,,"0.09","0.0","4.0","  200","  190","11.0","23.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-01-25","7.38",,,"0.00","0.0","2.0","  310","  310","19.9","23.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-01-26","3.36",,,"0.04","0.4","2.0","  200","  200","8.1","25.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-01-27","10.96",,,"1.31","0.4","3.0","   80","  330","19.9","44.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-01-28","6.04",,,"0.00","0.0","2.0","  180","  180","10.1","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-01-29","12.08",,,"0.00","0.0","2.0","  260","  250","23.0","31.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-01-30","8.72",,,"0.00","0.0","1.0","  320","  290","23.0","29.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-01-31","5.82",,,"0.16","1.8","1.0","  340","  220","10.1","16.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-02-01","3.13",,,"0.05","0.0","3.0","  340",,"6.9",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-02-02","6.49",,,"0.00","0.0","2.0","   30","   30","16.1","21.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-02-03","8.28",,,"0.00","0.0","2.0","  300","  330","14.1","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-02-04","9.62",,,"0.00","0.4","2.0","  350","  310","21.0","31.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-02-05","6.93",,,"0.00","0.0","2.0","   20","   10","14.1","21.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-02-06","6.49",,,"0.00","0.0","2.0","  300","  270","17.9","28.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-02-07","11.18",,,"0.00","0.0","1.0","  340","  360","21.0","25.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-02-08","5.14",,,"0.00","0.0","1.0","  330","   30","12.1","21.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-02-09","7.16",,,"0.00","0.0","1.0","   10",,"14.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-02-10","6.04",,,"0.00","0.0","1.0","  170",,"12.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-02-11","10.51",,,"0.07","0.8","1.0","  320","  320","23.9","36.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-02-12","12.75",,,"0.00","0.0","1.0","  330","  330","28.0","36.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-02-13","8.28",,,"0.00","0.0","1.0","  320","  300","19.9","23.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-02-14","5.14",,,"0.00","0.0","1.0","   30",,"8.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-02-15","7.16",,,"0.00","0.0","1.0","   30",,"11.0",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-02-16","7.38",,,"0.07","0.0","0.0","   50",,"17.0",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-02-17","6.04",,,"0.01","0.0","0.0","  310","  310","13.0","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-02-18","8.72",,,"0.00","0.0","0.0","  320","  350","17.9","21.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-02-19","10.51",,,"0.00","0.0","0.0","  330","  330","21.0","25.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-02-20","12.30",,,"0.00","0.0","0.0","  360","   10","30.0","38.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-02-21","6.71",,,"0.09","0.4","0.0","  170","  190","14.1","21.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-02-22","6.71",,,"0.00","0.0","0.0","  280","  260","16.1","25.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-02-23","7.61",,,"0.14","0.0","0.0","  320","  330","25.9","33.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-02-24","10.74",,,"0.96","0.1","0.0","   80","   90","21.0","25.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-02-25","16.55",,,"0.06","0.2","0.0","  290","  280","31.1","44.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-02-26","15.21",,,"0.00","0.0","0.0","  290","  330","23.9","34.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-02-27","7.61",,,"0.00","0.0","0.0","  200",,"16.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-02-28","11.86",,,"0.00","0.0","0.0","  310","  330","28.0","36.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-02-29","9.62",,,"0.02","0.4","0.0","   80","   80","21.9","29.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-03-01","17.67",,,"0.85","13.0","5.0","   30","   30","23.9","36.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-03-02","8.28",,,"0.00","0.0","7.0","   20","   30","14.1","21.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-03-03","7.83",,,"0.62","0.7","6.0","   80","  340","15.0","21.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-03-04","5.82",,,"0.00","0.0","4.0","  310","  280","14.1","23.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-03-05","10.29",,,"0.00","0.0","4.0","  320","  300","17.9","29.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-03-06","9.17",,,"0.00","0.0","3.0","  320","  330","17.0","23.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-03-07","4.92",,,"0.00","0.0","3.0","  150",,"12.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-03-08","7.61",,,"0.00","0.0","1.0","  180","  180","15.0","29.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-03-09","13.87",,,"0.00","0.0","0.0","  320","  280","30.0","42.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-03-10","9.40",,,"0.00","0.0","0.0","   20","  230","17.9","30.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-03-11","4.25",,,"0.00","0.0","0.0","  170","  210","13.0","23.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-03-12","7.38",,,"0.00","0.0","0.0","   60","  340","16.1","19.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-03-13","9.17",,,"0.00","0.0","0.0","   30","   60","16.1","17.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-03-14","10.74",,,"0.00","0.0","0.0","   30","   40","17.0","23.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-03-15","9.62",,,"0.00","0.0","0.0","   10","   80","17.9","25.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-03-16","6.04",,,"0.25","0.0","0.0","  140","  290","12.1","17.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-03-17","7.16",,,"0.00","0.0","0.0","  180",,"12.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-03-18","5.37",,,"0.00","0.0","0.0","   30",,"10.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-03-19","11.63",,,"0.00","0.0","0.0","   70","   90","23.0","30.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-03-20","7.16",,,"0.00","0.0","0.0","   30","   30","13.0","14.1"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-03-21","5.59",,,"0.00","0.0","0.0","   40",,"12.1",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-03-22","7.61",,,"0.00","0.0","0.0","   20","   10","19.9","23.9"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-03-23","15.88",,,"0.00","0.0","0.0","  350","  320","30.0","40.0"
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-03-24","10.07",,,"0.00","0.0","0.0","   40",,"17.0",
"USW00014764","PORTLAND JETPORT, ME US","43.64222","-70.30444","13.7","2012-03-25","6.49",,,"0.27","0.0","0.0","  330",,"10.1",
